label,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
Thanks,0.3721092939376831,0.6757919192314148,0.42014795541763306,0.7030833959579468,0.4774356186389923,0.6913731694221497,0.5212681293487549,0.6860010623931885,0.5541251301765442,0.6906472444534302,0.48778969049453735,0.6178557872772217,0.5164156556129456,0.6106743216514587,0.488147109746933,0.6324973106384277,0.46295830607414246,0.6394127011299133,0.47777867317199707,0.5907629728317261,0.5045309066772461,0.5899325013160706,0.4730749726295471,0.615490734577179,0.4503311812877655,0.6215780973434448,0.46221163868904114,0.5662136077880859,0.4893241822719574,0.5634886622428894,0.46351784467697144,0.5918983221054077,0.4433540105819702,0.6012084484100342,0.4416602551937103,0.5422806143760681,0.4671081602573395,0.5353496074676514,0.44966667890548706,0.5575560331344604,0.435100793838501,0.5674367547035217
Thanks,0.3721092939376831,0.6757919192314148,0.42014795541763306,0.7030833959579468,0.4774356186389923,0.6913731694221497,0.5212681293487549,0.6860010623931885,0.5541251301765442,0.6906472444534302,0.48778969049453735,0.6178557872772217,0.5164156556129456,0.6106743216514587,0.488147109746933,0.6324973106384277,0.46295830607414246,0.6394127011299133,0.47777867317199707,0.5907629728317261,0.5045309066772461,0.5899325013160706,0.4730749726295471,0.615490734577179,0.4503311812877655,0.6215780973434448,0.46221163868904114,0.5662136077880859,0.4893241822719574,0.5634886622428894,0.46351784467697144,0.5918983221054077,0.4433540105819702,0.6012084484100342,0.4416602551937103,0.5422806143760681,0.4671081602573395,0.5353496074676514,0.44966667890548706,0.5575560331344604,0.435100793838501,0.5674367547035217
Thanks,0.3699321746826172,0.6825076937675476,0.40999752283096313,0.712270200252533,0.4701355993747711,0.7013659477233887,0.5147932767868042,0.6860059499740601,0.5485363602638245,0.6778920888900757,0.48989132046699524,0.6262971758842468,0.5101005434989929,0.6189864277839661,0.478524774312973,0.6475524306297302,0.45991241931915283,0.6545397639274597,0.47959592938423157,0.5901657938957214,0.49822330474853516,0.5856830477714539,0.46180596947669983,0.6162527203559875,0.4447284936904907,0.6198516488075256,0.4650079607963562,0.5551730394363403,0.48583489656448364,0.5425897240638733,0.4542594850063324,0.5722483396530151,0.43733134865760803,0.5771301984786987,0.4482908844947815,0.5197626352310181,0.4693032205104828,0.50165855884552,0.4485812187194824,0.5172642469406128,0.4344983398914337,0.5186458826065063
Thanks,0.3699321746826172,0.6825076937675476,0.40999752283096313,0.712270200252533,0.4701355993747711,0.7013659477233887,0.5147932767868042,0.6860059499740601,0.5485363602638245,0.6778920888900757,0.48989132046699524,0.6262971758842468,0.5101005434989929,0.6189864277839661,0.478524774312973,0.6475524306297302,0.45991241931915283,0.6545397639274597,0.47959592938423157,0.5901657938957214,0.49822330474853516,0.5856830477714539,0.46180596947669983,0.6162527203559875,0.4447284936904907,0.6198516488075256,0.4650079607963562,0.5551730394363403,0.48583489656448364,0.5425897240638733,0.4542594850063324,0.5722483396530151,0.43733134865760803,0.5771301984786987,0.4482908844947815,0.5197626352310181,0.4693032205104828,0.50165855884552,0.4485812187194824,0.5172642469406128,0.4344983398914337,0.5186458826065063
Thanks,0.3617236018180847,0.7031302452087402,0.36950448155403137,0.6333296895027161,0.4080110788345337,0.5653128027915955,0.4436536133289337,0.5295288562774658,0.47161296010017395,0.5105557441711426,0.474001407623291,0.572696328163147,0.5005466341972351,0.5495429635047913,0.45837655663490295,0.5617703199386597,0.43426313996315,0.5660356283187866,0.4866258502006531,0.6149756908416748,0.507993221282959,0.6043811440467834,0.4580627977848053,0.6172701120376587,0.4402610659599304,0.6185306310653687,0.4932064712047577,0.6602141857147217,0.5089343786239624,0.6531087160110474,0.4601776599884033,0.6628041863441467,0.44299787282943726,0.6658228635787964,0.4945169687271118,0.7053970098495483,0.5126471519470215,0.6940492987632751,0.4754203259944916,0.6960657238960266,0.45966917276382446,0.698842465877533
Thanks,0.3617236018180847,0.7031302452087402,0.36950448155403137,0.6333296895027161,0.4080110788345337,0.5653128027915955,0.4436536133289337,0.5295288562774658,0.47161296010017395,0.5105557441711426,0.474001407623291,0.572696328163147,0.5005466341972351,0.5495429635047913,0.45837655663490295,0.5617703199386597,0.43426313996315,0.5660356283187866,0.4866258502006531,0.6149756908416748,0.507993221282959,0.6043811440467834,0.4580627977848053,0.6172701120376587,0.4402610659599304,0.6185306310653687,0.4932064712047577,0.6602141857147217,0.5089343786239624,0.6531087160110474,0.4601776599884033,0.6628041863441467,0.44299787282943726,0.6658228635787964,0.4945169687271118,0.7053970098495483,0.5126471519470215,0.6940492987632751,0.4754203259944916,0.6960657238960266,0.45966917276382446,0.698842465877533
Thanks,0.3617236018180847,0.7031302452087402,0.36950448155403137,0.6333296895027161,0.4080110788345337,0.5653128027915955,0.4436536133289337,0.5295288562774658,0.47161296010017395,0.5105557441711426,0.474001407623291,0.572696328163147,0.5005466341972351,0.5495429635047913,0.45837655663490295,0.5617703199386597,0.43426313996315,0.5660356283187866,0.4866258502006531,0.6149756908416748,0.507993221282959,0.6043811440467834,0.4580627977848053,0.6172701120376587,0.4402610659599304,0.6185306310653687,0.4932064712047577,0.6602141857147217,0.5089343786239624,0.6531087160110474,0.4601776599884033,0.6628041863441467,0.44299787282943726,0.6658228635787964,0.4945169687271118,0.7053970098495483,0.5126471519470215,0.6940492987632751,0.4754203259944916,0.6960657238960266,0.45966917276382446,0.698842465877533
Thanks,0.367010235786438,0.7018094658851624,0.41126832365989685,0.7325692176818848,0.47450414299964905,0.7262856960296631,0.5244049429893494,0.7171686887741089,0.5619267225265503,0.7218242883682251,0.5032117366790771,0.6478099226951599,0.5277873277664185,0.6428431868553162,0.49430379271507263,0.6651817560195923,0.4716219902038574,0.6726358532905579,0.491598904132843,0.6090083718299866,0.5155150890350342,0.6056600213050842,0.4768467843532562,0.628598690032959,0.45269376039505005,0.6339616775512695,0.4757281541824341,0.5731444358825684,0.5000109076499939,0.5636427998542786,0.46764853596687317,0.5826473236083984,0.44311919808387756,0.585638165473938,0.4569811522960663,0.5391889810562134,0.47814086079597473,0.5193796157836914,0.4598819315433502,0.5252416133880615,0.4441043734550476,0.5221952795982361
Thanks,0.367010235786438,0.7018094658851624,0.41126832365989685,0.7325692176818848,0.47450414299964905,0.7262856960296631,0.5244049429893494,0.7171686887741089,0.5619267225265503,0.7218242883682251,0.5032117366790771,0.6478099226951599,0.5277873277664185,0.6428431868553162,0.49430379271507263,0.6651817560195923,0.4716219902038574,0.6726358532905579,0.491598904132843,0.6090083718299866,0.5155150890350342,0.6056600213050842,0.4768467843532562,0.628598690032959,0.45269376039505005,0.6339616775512695,0.4757281541824341,0.5731444358825684,0.5000109076499939,0.5636427998542786,0.46764853596687317,0.5826473236083984,0.44311919808387756,0.585638165473938,0.4569811522960663,0.5391889810562134,0.47814086079597473,0.5193796157836914,0.4598819315433502,0.5252416133880615,0.4441043734550476,0.5221952795982361
Thanks,0.367010235786438,0.7018094658851624,0.41126832365989685,0.7325692176818848,0.47450414299964905,0.7262856960296631,0.5244049429893494,0.7171686887741089,0.5619267225265503,0.7218242883682251,0.5032117366790771,0.6478099226951599,0.5277873277664185,0.6428431868553162,0.49430379271507263,0.6651817560195923,0.4716219902038574,0.6726358532905579,0.491598904132843,0.6090083718299866,0.5155150890350342,0.6056600213050842,0.4768467843532562,0.628598690032959,0.45269376039505005,0.6339616775512695,0.4757281541824341,0.5731444358825684,0.5000109076499939,0.5636427998542786,0.46764853596687317,0.5826473236083984,0.44311919808387756,0.585638165473938,0.4569811522960663,0.5391889810562134,0.47814086079597473,0.5193796157836914,0.4598819315433502,0.5252416133880615,0.4441043734550476,0.5221952795982361
Thanks,0.37438565492630005,0.6984081864356995,0.418721079826355,0.7301551103591919,0.47564417123794556,0.7183231115341187,0.5211051106452942,0.7038224339485168,0.5524397492408752,0.7097893953323364,0.48613712191581726,0.6383786201477051,0.5141254663467407,0.6342775225639343,0.4926890432834625,0.6563548445701599,0.4782741665840149,0.6616858839988708,0.473281592130661,0.604670524597168,0.4982548654079437,0.5973207950592041,0.47810015082359314,0.6154624819755554,0.4699803590774536,0.6131527423858643,0.45684802532196045,0.573994517326355,0.48290514945983887,0.5564801096916199,0.4721740186214447,0.5676620602607727,0.4671623110771179,0.5605745315551758,0.43853846192359924,0.5449855327606201,0.46096932888031006,0.5177656412124634,0.4583092927932739,0.5172852873802185,0.45683279633522034,0.5074938535690308
Thanks,0.37438565492630005,0.6984081864356995,0.418721079826355,0.7301551103591919,0.47564417123794556,0.7183231115341187,0.5211051106452942,0.7038224339485168,0.5524397492408752,0.7097893953323364,0.48613712191581726,0.6383786201477051,0.5141254663467407,0.6342775225639343,0.4926890432834625,0.6563548445701599,0.4782741665840149,0.6616858839988708,0.473281592130661,0.604670524597168,0.4982548654079437,0.5973207950592041,0.47810015082359314,0.6154624819755554,0.4699803590774536,0.6131527423858643,0.45684802532196045,0.573994517326355,0.48290514945983887,0.5564801096916199,0.4721740186214447,0.5676620602607727,0.4671623110771179,0.5605745315551758,0.43853846192359924,0.5449855327606201,0.46096932888031006,0.5177656412124634,0.4583092927932739,0.5172852873802185,0.45683279633522034,0.5074938535690308
Thanks,0.37438565492630005,0.6984081864356995,0.418721079826355,0.7301551103591919,0.47564417123794556,0.7183231115341187,0.5211051106452942,0.7038224339485168,0.5524397492408752,0.7097893953323364,0.48613712191581726,0.6383786201477051,0.5141254663467407,0.6342775225639343,0.4926890432834625,0.6563548445701599,0.4782741665840149,0.6616858839988708,0.473281592130661,0.604670524597168,0.4982548654079437,0.5973207950592041,0.47810015082359314,0.6154624819755554,0.4699803590774536,0.6131527423858643,0.45684802532196045,0.573994517326355,0.48290514945983887,0.5564801096916199,0.4721740186214447,0.5676620602607727,0.4671623110771179,0.5605745315551758,0.43853846192359924,0.5449855327606201,0.46096932888031006,0.5177656412124634,0.4583092927932739,0.5172852873802185,0.45683279633522034,0.5074938535690308
Thanks,0.37438565492630005,0.6984081864356995,0.418721079826355,0.7301551103591919,0.47564417123794556,0.7183231115341187,0.5211051106452942,0.7038224339485168,0.5524397492408752,0.7097893953323364,0.48613712191581726,0.6383786201477051,0.5141254663467407,0.6342775225639343,0.4926890432834625,0.6563548445701599,0.4782741665840149,0.6616858839988708,0.473281592130661,0.604670524597168,0.4982548654079437,0.5973207950592041,0.47810015082359314,0.6154624819755554,0.4699803590774536,0.6131527423858643,0.45684802532196045,0.573994517326355,0.48290514945983887,0.5564801096916199,0.4721740186214447,0.5676620602607727,0.4671623110771179,0.5605745315551758,0.43853846192359924,0.5449855327606201,0.46096932888031006,0.5177656412124634,0.4583092927932739,0.5172852873802185,0.45683279633522034,0.5074938535690308
Thanks,0.37688523530960083,0.6893011331558228,0.39150214195251465,0.6140497922897339,0.42976224422454834,0.5480778217315674,0.4634348750114441,0.5115019083023071,0.49054840207099915,0.49164825677871704,0.4711063802242279,0.5629151463508606,0.5013952851295471,0.5320534110069275,0.49862420558929443,0.5257923007011414,0.49867185950279236,0.5187919735908508,0.4853110611438751,0.6067148447036743,0.5092848539352417,0.5786404609680176,0.49875378608703613,0.5765231847763062,0.5008775591850281,0.5742624998092651,0.49393942952156067,0.6515575051307678,0.517578125,0.6255620718002319,0.5076380372047424,0.6224828362464905,0.5100836753845215,0.6201537251472473,0.4981047213077545,0.6931970715522766,0.5224263668060303,0.6729081869125366,0.5143691301345825,0.668971598148346,0.5141043066978455,0.6665641665458679
Thanks,0.37688523530960083,0.6893011331558228,0.39150214195251465,0.6140497922897339,0.42976224422454834,0.5480778217315674,0.4634348750114441,0.5115019083023071,0.49054840207099915,0.49164825677871704,0.4711063802242279,0.5629151463508606,0.5013952851295471,0.5320534110069275,0.49862420558929443,0.5257923007011414,0.49867185950279236,0.5187919735908508,0.4853110611438751,0.6067148447036743,0.5092848539352417,0.5786404609680176,0.49875378608703613,0.5765231847763062,0.5008775591850281,0.5742624998092651,0.49393942952156067,0.6515575051307678,0.517578125,0.6255620718002319,0.5076380372047424,0.6224828362464905,0.5100836753845215,0.6201537251472473,0.4981047213077545,0.6931970715522766,0.5224263668060303,0.6729081869125366,0.5143691301345825,0.668971598148346,0.5141043066978455,0.6665641665458679
Thanks,0.37621307373046875,0.6921571493148804,0.41707488894462585,0.7157900929450989,0.473949134349823,0.7130851149559021,0.5165783166885376,0.7054380178451538,0.5456478595733643,0.6975746750831604,0.48506975173950195,0.6403113603591919,0.517605185508728,0.6164563298225403,0.537162721157074,0.6054769158363342,0.5521366596221924,0.5945202112197876,0.4741365611553192,0.6106480956077576,0.5067334175109863,0.5869505405426025,0.5225852727890015,0.5802369713783264,0.5385231375694275,0.5715092420578003,0.46171173453330994,0.5858420133590698,0.49252942204475403,0.5610737800598145,0.5100704431533813,0.5549967288970947,0.5267812013626099,0.5466663837432861,0.44832903146743774,0.5635971426963806,0.4762711226940155,0.5340306162834167,0.489335298538208,0.5263553857803345,0.5010448098182678,0.520314633846283
Thanks,0.37621307373046875,0.6921571493148804,0.41707488894462585,0.7157900929450989,0.473949134349823,0.7130851149559021,0.5165783166885376,0.7054380178451538,0.5456478595733643,0.6975746750831604,0.48506975173950195,0.6403113603591919,0.517605185508728,0.6164563298225403,0.537162721157074,0.6054769158363342,0.5521366596221924,0.5945202112197876,0.4741365611553192,0.6106480956077576,0.5067334175109863,0.5869505405426025,0.5225852727890015,0.5802369713783264,0.5385231375694275,0.5715092420578003,0.46171173453330994,0.5858420133590698,0.49252942204475403,0.5610737800598145,0.5100704431533813,0.5549967288970947,0.5267812013626099,0.5466663837432861,0.44832903146743774,0.5635971426963806,0.4762711226940155,0.5340306162834167,0.489335298538208,0.5263553857803345,0.5010448098182678,0.520314633846283
Thanks,0.37621307373046875,0.6921571493148804,0.41707488894462585,0.7157900929450989,0.473949134349823,0.7130851149559021,0.5165783166885376,0.7054380178451538,0.5456478595733643,0.6975746750831604,0.48506975173950195,0.6403113603591919,0.517605185508728,0.6164563298225403,0.537162721157074,0.6054769158363342,0.5521366596221924,0.5945202112197876,0.4741365611553192,0.6106480956077576,0.5067334175109863,0.5869505405426025,0.5225852727890015,0.5802369713783264,0.5385231375694275,0.5715092420578003,0.46171173453330994,0.5858420133590698,0.49252942204475403,0.5610737800598145,0.5100704431533813,0.5549967288970947,0.5267812013626099,0.5466663837432861,0.44832903146743774,0.5635971426963806,0.4762711226940155,0.5340306162834167,0.489335298538208,0.5263553857803345,0.5010448098182678,0.520314633846283
Thanks,0.37227779626846313,0.697993278503418,0.40382805466651917,0.7039412260055542,0.4578152000904083,0.6832334995269775,0.5004324316978455,0.6730242967605591,0.5281892418861389,0.6651607751846313,0.49278879165649414,0.630445659160614,0.5175095200538635,0.6258951425552368,0.48971596360206604,0.6440718173980713,0.47378459572792053,0.6448988914489746,0.48488011956214905,0.6194654703140259,0.5061846375465393,0.6196256279945374,0.475218266248703,0.6385639905929565,0.4644288122653961,0.6392097473144531,0.4734930098056793,0.6132311224937439,0.4908323287963867,0.6133203506469727,0.4619249999523163,0.6344654560089111,0.4511983096599579,0.6400701999664307,0.45791611075401306,0.6090682744979858,0.4765256643295288,0.6029012203216553,0.4545431137084961,0.6186811327934265,0.4456993639469147,0.6282523274421692
Thanks,0.37227779626846313,0.697993278503418,0.40382805466651917,0.7039412260055542,0.4578152000904083,0.6832334995269775,0.5004324316978455,0.6730242967605591,0.5281892418861389,0.6651607751846313,0.49278879165649414,0.630445659160614,0.5175095200538635,0.6258951425552368,0.48971596360206604,0.6440718173980713,0.47378459572792053,0.6448988914489746,0.48488011956214905,0.6194654703140259,0.5061846375465393,0.6196256279945374,0.475218266248703,0.6385639905929565,0.4644288122653961,0.6392097473144531,0.4734930098056793,0.6132311224937439,0.4908323287963867,0.6133203506469727,0.4619249999523163,0.6344654560089111,0.4511983096599579,0.6400701999664307,0.45791611075401306,0.6090682744979858,0.4765256643295288,0.6029012203216553,0.4545431137084961,0.6186811327934265,0.4456993639469147,0.6282523274421692
Thanks,0.37227779626846313,0.697993278503418,0.40382805466651917,0.7039412260055542,0.4578152000904083,0.6832334995269775,0.5004324316978455,0.6730242967605591,0.5281892418861389,0.6651607751846313,0.49278879165649414,0.630445659160614,0.5175095200538635,0.6258951425552368,0.48971596360206604,0.6440718173980713,0.47378459572792053,0.6448988914489746,0.48488011956214905,0.6194654703140259,0.5061846375465393,0.6196256279945374,0.475218266248703,0.6385639905929565,0.4644288122653961,0.6392097473144531,0.4734930098056793,0.6132311224937439,0.4908323287963867,0.6133203506469727,0.4619249999523163,0.6344654560089111,0.4511983096599579,0.6400701999664307,0.45791611075401306,0.6090682744979858,0.4765256643295288,0.6029012203216553,0.4545431137084961,0.6186811327934265,0.4456993639469147,0.6282523274421692
Thanks,0.38033056259155273,0.7008466720581055,0.4185972809791565,0.7269072532653809,0.4649527668952942,0.7146463394165039,0.495418518781662,0.6916599273681641,0.5107330083847046,0.6634558439254761,0.4863108694553375,0.6413952112197876,0.5160030126571655,0.6353600025177002,0.4866112768650055,0.656406581401825,0.4613056480884552,0.6621440649032593,0.47857725620269775,0.6177921295166016,0.5074083209037781,0.6210553050041199,0.47408607602119446,0.6447504162788391,0.4532535672187805,0.6480979919433594,0.4677623510360718,0.5973449349403381,0.49496546387672424,0.6001952290534973,0.46450453996658325,0.6280183792114258,0.44516053795814514,0.6362169981002808,0.45085474848747253,0.5783554911613464,0.47897613048553467,0.5770132541656494,0.45657554268836975,0.6006675362586975,0.44201186299324036,0.6126265525817871
Thanks,0.3786015212535858,0.7137558460235596,0.3840903341770172,0.644408643245697,0.41513022780418396,0.5831360816955566,0.45083513855934143,0.5512966513633728,0.47744736075401306,0.5324166417121887,0.469208687543869,0.6016589403152466,0.4995405673980713,0.5845551490783691,0.4811362624168396,0.5836824774742126,0.4652526378631592,0.5820432901382446,0.481435626745224,0.6396938562393188,0.5080090165138245,0.6273269057273865,0.48081594705581665,0.632386326789856,0.4631728231906891,0.6362325549125671,0.4890528917312622,0.6797909736633301,0.5124249458312988,0.6680451035499573,0.4834864139556885,0.6701239347457886,0.46413496136665344,0.6734044551849365,0.4912398159503937,0.7213277816772461,0.5128980278968811,0.7070050239562988,0.4889884293079376,0.7036913633346558,0.4704754948616028,0.7063073515892029
Thanks,0.3786015212535858,0.7137558460235596,0.3840903341770172,0.644408643245697,0.41513022780418396,0.5831360816955566,0.45083513855934143,0.5512966513633728,0.47744736075401306,0.5324166417121887,0.469208687543869,0.6016589403152466,0.4995405673980713,0.5845551490783691,0.4811362624168396,0.5836824774742126,0.4652526378631592,0.5820432901382446,0.481435626745224,0.6396938562393188,0.5080090165138245,0.6273269057273865,0.48081594705581665,0.632386326789856,0.4631728231906891,0.6362325549125671,0.4890528917312622,0.6797909736633301,0.5124249458312988,0.6680451035499573,0.4834864139556885,0.6701239347457886,0.46413496136665344,0.6734044551849365,0.4912398159503937,0.7213277816772461,0.5128980278968811,0.7070050239562988,0.4889884293079376,0.7036913633346558,0.4704754948616028,0.7063073515892029
Thanks,0.38150447607040405,0.7184552550315857,0.3871534764766693,0.6500940322875977,0.4206817150115967,0.5852134823799133,0.4554615616798401,0.5529473423957825,0.4836830198764801,0.5406320095062256,0.4770313799381256,0.598888635635376,0.5003690719604492,0.5752542018890381,0.46837756037712097,0.5818806886672974,0.43773117661476135,0.5875593423843384,0.4905819892883301,0.6363107562065125,0.5067992210388184,0.6179897785186768,0.469411164522171,0.6285857558250427,0.4426878094673157,0.6385490298271179,0.4974350333213806,0.676956832408905,0.5119766592979431,0.6628562808036804,0.4762030839920044,0.6688669323921204,0.45216503739356995,0.6763673424720764,0.49847111105918884,0.7173340320587158,0.5139116048812866,0.7043254375457764,0.48499876260757446,0.702938973903656,0.4650990068912506,0.7065868377685547
Thanks,0.38150447607040405,0.7184552550315857,0.3871534764766693,0.6500940322875977,0.4206817150115967,0.5852134823799133,0.4554615616798401,0.5529473423957825,0.4836830198764801,0.5406320095062256,0.4770313799381256,0.598888635635376,0.5003690719604492,0.5752542018890381,0.46837756037712097,0.5818806886672974,0.43773117661476135,0.5875593423843384,0.4905819892883301,0.6363107562065125,0.5067992210388184,0.6179897785186768,0.469411164522171,0.6285857558250427,0.4426878094673157,0.6385490298271179,0.4974350333213806,0.676956832408905,0.5119766592979431,0.6628562808036804,0.4762030839920044,0.6688669323921204,0.45216503739356995,0.6763673424720764,0.49847111105918884,0.7173340320587158,0.5139116048812866,0.7043254375457764,0.48499876260757446,0.702938973903656,0.4650990068912506,0.7065868377685547
Thanks,0.38150447607040405,0.7184552550315857,0.3871534764766693,0.6500940322875977,0.4206817150115967,0.5852134823799133,0.4554615616798401,0.5529473423957825,0.4836830198764801,0.5406320095062256,0.4770313799381256,0.598888635635376,0.5003690719604492,0.5752542018890381,0.46837756037712097,0.5818806886672974,0.43773117661476135,0.5875593423843384,0.4905819892883301,0.6363107562065125,0.5067992210388184,0.6179897785186768,0.469411164522171,0.6285857558250427,0.4426878094673157,0.6385490298271179,0.4974350333213806,0.676956832408905,0.5119766592979431,0.6628562808036804,0.4762030839920044,0.6688669323921204,0.45216503739356995,0.6763673424720764,0.49847111105918884,0.7173340320587158,0.5139116048812866,0.7043254375457764,0.48499876260757446,0.702938973903656,0.4650990068912506,0.7065868377685547
Thanks,0.3789002299308777,0.7357712984085083,0.38363534212112427,0.6711921095848083,0.4136883020401001,0.6070067882537842,0.4458828270435333,0.5725995302200317,0.4697777330875397,0.5557476878166199,0.4771137237548828,0.634838342666626,0.4994446933269501,0.6270805597305298,0.46980762481689453,0.6374925374984741,0.45694759488105774,0.6385418772697449,0.48814862966537476,0.6713167428970337,0.5071505308151245,0.666473925113678,0.4714760184288025,0.6739485263824463,0.4608818590641022,0.6746255159378052,0.49450796842575073,0.7090135812759399,0.5121178030967712,0.7027320861816406,0.47824040055274963,0.7074370384216309,0.46657484769821167,0.7102188467979431,0.49565884470939636,0.7469236254692078,0.5191200971603394,0.740307629108429,0.4991767108440399,0.7415071725845337,0.49081045389175415,0.7460945844650269
Thanks,0.3789002299308777,0.7357712984085083,0.38363534212112427,0.6711921095848083,0.4136883020401001,0.6070067882537842,0.4458828270435333,0.5725995302200317,0.4697777330875397,0.5557476878166199,0.4771137237548828,0.634838342666626,0.4994446933269501,0.6270805597305298,0.46980762481689453,0.6374925374984741,0.45694759488105774,0.6385418772697449,0.48814862966537476,0.6713167428970337,0.5071505308151245,0.666473925113678,0.4714760184288025,0.6739485263824463,0.4608818590641022,0.6746255159378052,0.49450796842575073,0.7090135812759399,0.5121178030967712,0.7027320861816406,0.47824040055274963,0.7074370384216309,0.46657484769821167,0.7102188467979431,0.49565884470939636,0.7469236254692078,0.5191200971603394,0.740307629108429,0.4991767108440399,0.7415071725845337,0.49081045389175415,0.7460945844650269
Thanks,0.3789002299308777,0.7357712984085083,0.38363534212112427,0.6711921095848083,0.4136883020401001,0.6070067882537842,0.4458828270435333,0.5725995302200317,0.4697777330875397,0.5557476878166199,0.4771137237548828,0.634838342666626,0.4994446933269501,0.6270805597305298,0.46980762481689453,0.6374925374984741,0.45694759488105774,0.6385418772697449,0.48814862966537476,0.6713167428970337,0.5071505308151245,0.666473925113678,0.4714760184288025,0.6739485263824463,0.4608818590641022,0.6746255159378052,0.49450796842575073,0.7090135812759399,0.5121178030967712,0.7027320861816406,0.47824040055274963,0.7074370384216309,0.46657484769821167,0.7102188467979431,0.49565884470939636,0.7469236254692078,0.5191200971603394,0.740307629108429,0.4991767108440399,0.7415071725845337,0.49081045389175415,0.7460945844650269
Thanks,0.3789297640323639,0.7414594292640686,0.38322675228118896,0.6786133050918579,0.4100519120693207,0.6180533766746521,0.4376288950443268,0.5806488990783691,0.45982977747917175,0.558289110660553,0.4611136317253113,0.6478316783905029,0.48290303349494934,0.6317079067230225,0.4803728461265564,0.6318821310997009,0.4839332699775696,0.6297440528869629,0.47378554940223694,0.6825048923492432,0.49331092834472656,0.6689386367797852,0.4797298014163971,0.6700435876846313,0.48064637184143066,0.6703407168388367,0.4807214140892029,0.7188610434532166,0.5017116665840149,0.7078989148139954,0.48978954553604126,0.7071393132209778,0.490414023399353,0.7087931632995605,0.48247870802879333,0.7554426789283752,0.505497932434082,0.7483055591583252,0.5053343772888184,0.7457598447799683,0.5115569233894348,0.7466188073158264
Thanks,0.3789297640323639,0.7414594292640686,0.38322675228118896,0.6786133050918579,0.4100519120693207,0.6180533766746521,0.4376288950443268,0.5806488990783691,0.45982977747917175,0.558289110660553,0.4611136317253113,0.6478316783905029,0.48290303349494934,0.6317079067230225,0.4803728461265564,0.6318821310997009,0.4839332699775696,0.6297440528869629,0.47378554940223694,0.6825048923492432,0.49331092834472656,0.6689386367797852,0.4797298014163971,0.6700435876846313,0.48064637184143066,0.6703407168388367,0.4807214140892029,0.7188610434532166,0.5017116665840149,0.7078989148139954,0.48978954553604126,0.7071393132209778,0.490414023399353,0.7087931632995605,0.48247870802879333,0.7554426789283752,0.505497932434082,0.7483055591583252,0.5053343772888184,0.7457598447799683,0.5115569233894348,0.7466188073158264
Thanks,0.3789297640323639,0.7414594292640686,0.38322675228118896,0.6786133050918579,0.4100519120693207,0.6180533766746521,0.4376288950443268,0.5806488990783691,0.45982977747917175,0.558289110660553,0.4611136317253113,0.6478316783905029,0.48290303349494934,0.6317079067230225,0.4803728461265564,0.6318821310997009,0.4839332699775696,0.6297440528869629,0.47378554940223694,0.6825048923492432,0.49331092834472656,0.6689386367797852,0.4797298014163971,0.6700435876846313,0.48064637184143066,0.6703407168388367,0.4807214140892029,0.7188610434532166,0.5017116665840149,0.7078989148139954,0.48978954553604126,0.7071393132209778,0.490414023399353,0.7087931632995605,0.48247870802879333,0.7554426789283752,0.505497932434082,0.7483055591583252,0.5053343772888184,0.7457598447799683,0.5115569233894348,0.7466188073158264
Thanks,0.3789297640323639,0.7414594292640686,0.38322675228118896,0.6786133050918579,0.4100519120693207,0.6180533766746521,0.4376288950443268,0.5806488990783691,0.45982977747917175,0.558289110660553,0.4611136317253113,0.6478316783905029,0.48290303349494934,0.6317079067230225,0.4803728461265564,0.6318821310997009,0.4839332699775696,0.6297440528869629,0.47378554940223694,0.6825048923492432,0.49331092834472656,0.6689386367797852,0.4797298014163971,0.6700435876846313,0.48064637184143066,0.6703407168388367,0.4807214140892029,0.7188610434532166,0.5017116665840149,0.7078989148139954,0.48978954553604126,0.7071393132209778,0.490414023399353,0.7087931632995605,0.48247870802879333,0.7554426789283752,0.505497932434082,0.7483055591583252,0.5053343772888184,0.7457598447799683,0.5115569233894348,0.7466188073158264
Thanks,0.3803846836090088,0.7389398813247681,0.3856138586997986,0.6727078557014465,0.4167024791240692,0.6141650676727295,0.44898828864097595,0.5819091796875,0.4749771058559418,0.5639813542366028,0.46736249327659607,0.6425122618675232,0.49388083815574646,0.6264785528182983,0.49913540482521057,0.6216825842857361,0.5071583390235901,0.6176502704620361,0.4803354740142822,0.6789268255233765,0.5046588182449341,0.6671201586723328,0.5030595064163208,0.6633369326591492,0.512475311756134,0.6601289510726929,0.4882814288139343,0.7168660163879395,0.5122562050819397,0.7078676819801331,0.5082402229309082,0.7086110711097717,0.512734055519104,0.7110349535942078,0.49200162291526794,0.754003643989563,0.5222663879394531,0.7490085363388062,0.5362159013748169,0.7504030466079712,0.553202211856842,0.7540447115898132
